,y
2782,370.44827586206895
2783,367.55172413793105
2784,365.0344827586207
2785,359.7586206896552
2786,355.0344827586207
2787,352.7931034482759
2788,350.7241379310345
2789,350.82758620689657
2790,351.58620689655174
2791,352.2068965517241
2792,350.58620689655174
2793,347.7241379310345
2794,352.3448275862069
2795,356.17241379310343
2796,355.9310344827586
2797,351.8965517241379
2798,350.6551724137931
2799,356.13793103448273
2800,359.41379310344826
2801,354.62068965517244
2802,351.3103448275862
2803,355.3103448275862
2804,364.7586206896552
2805,370.3103448275862
2806,366.51724137931035
2807,362.3103448275862
2808,360.2758620689655
2809,356.37931034482756
2810,365.58620689655174
2811,363.62068965517244
2812,359.6551724137931
2813,357.44827586206895
2814,357.1034482758621
2815,359.7586206896552
2816,363.58620689655174
2817,368.3103448275862
2818,367.0344827586207
2819,367.1034482758621
2820,363.6551724137931
2821,364.3448275862069
2822,367.58620689655174
2823,369.2068965517241
2824,365.2758620689655
2825,360.86206896551727
2826,361.1034482758621
2827,361.86206896551727
2828,359.7931034482759
2829,360.58620689655174
2830,359.82758620689657
2831,361.44827586206895
2832,360.37931034482756
2833,361.44827586206895
2834,360.41379310344826
2835,358.6551724137931
2836,357.44827586206895
2837,357.13793103448273
2838,355.2413793103448
2839,355.37931034482756
2840,354.7241379310345
2841,357.3103448275862
2842,357.41379310344826
2843,354.6896551724138
2844,354.9655172413793
2845,355.6551724137931
2846,360.8965517241379
2847,366.48275862068965
2848,372.9310344827586
2849,372.2068965517241
2850,371.9310344827586
2851,368.3448275862069
2852,369.2413793103448
2853,368.3103448275862
2854,363.9310344827586
2855,361.9655172413793
2856,361.62068965517244
2857,367.82758620689657
2858,370.48275862068965
2859,365.6896551724138
2860,364.3103448275862
2861,360.82758620689657
2862,359.48275862068965
2863,365.82758620689657
2864,369.0689655172414
2865,372.2758620689655
2866,375.6551724137931
2867,369.55172413793105
2868,370.13793103448273
2869,367.8965517241379
2870,366.0689655172414
2871,366.8965517241379
2872,369.86206896551727
2873,372.2758620689655
2874,370.0
2875,370.58620689655174
2876,376.1034482758621
2877,374.17241379310343
2878,374.0
2879,370.9655172413793
2880,371.1034482758621
2881,365.82758620689657
2882,363.7586206896552
2883,362.0344827586207
2884,361.41379310344826
2885,362.9655172413793
2886,364.0
2887,362.51724137931035
2888,361.62068965517244
2889,361.0689655172414
2890,359.7931034482759
2891,360.17241379310343
2892,363.55172413793105
2893,365.2758620689655
2894,364.55172413793105
2895,363.0
2896,363.86206896551727
2897,364.0344827586207
2898,363.37931034482756
2899,361.0
2900,360.0
2901,366.6896551724138
2902,375.0344827586207
2903,372.3448275862069
2904,369.9310344827586
2905,370.13793103448273
2906,367.17241379310343
2907,362.9310344827586
2908,360.7586206896552
2909,359.58620689655174
2910,360.7931034482759
2911,358.62068965517244
2912,358.7241379310345
2913,363.82758620689657
2914,367.62068965517244
2915,370.2758620689655
2916,371.62068965517244
2917,369.48275862068965
2918,369.9310344827586
2919,367.7586206896552
2920,367.7586206896552
2921,364.9310344827586
2922,362.7586206896552
2923,362.51724137931035
2924,363.0
2925,362.58620689655174
2926,362.0344827586207
2927,363.44827586206895
2928,365.37931034482756
2929,367.0344827586207
2930,368.3448275862069
2931,367.82758620689657
2932,374.17241379310343
2933,371.62068965517244
2934,368.62068965517244
2935,366.8965517241379
2936,364.7586206896552
2937,362.86206896551727
2938,361.2413793103448
2939,362.48275862068965
2940,362.6896551724138
2941,362.7241379310345
2942,365.7241379310345
2943,368.51724137931035
2944,369.86206896551727
2945,369.2068965517241
2946,364.6551724137931
2947,366.2413793103448
2948,366.2758620689655
2949,366.58620689655174
2950,363.6551724137931
2951,362.17241379310343
2952,362.9655172413793
2953,363.51724137931035
2954,369.86206896551727
2955,372.2413793103448
2956,374.58620689655174
2957,377.7586206896552
2958,379.44827586206895
2959,379.17241379310343
2960,379.3448275862069
2961,377.37931034482756
2962,374.8965517241379
2963,371.7586206896552
2964,375.6551724137931
2965,377.3448275862069
2966,377.51724137931035
2967,377.9310344827586
2968,374.2068965517241
2969,370.2068965517241
2970,368.2068965517241
2971,367.2758620689655
2972,367.9310344827586
2973,370.58620689655174
2974,374.44827586206895
2975,376.37931034482756
2976,379.3448275862069
2977,381.6551724137931
2978,380.82758620689657
2979,381.3448275862069
2980,387.55172413793105
2981,394.9310344827586
2982,394.41379310344826
2983,397.8965517241379
2984,401.13793103448273
2985,397.7586206896552
2986,392.9310344827586
2987,394.44827586206895
2988,399.86206896551727
2989,402.41379310344826
2990,405.62068965517244
2991,405.51724137931035
2992,403.2068965517241
2993,404.9310344827586
2994,403.6551724137931
2995,403.55172413793105
2996,408.0
2997,419.82758620689657
2998,423.86206896551727
2999,420.58620689655174
3000,415.2413793103448
3001,411.7931034482759
3002,407.9310344827586
3003,406.58620689655174
3004,409.41379310344826
3005,416.51724137931035
3006,421.0689655172414
3007,423.6551724137931
3008,424.58620689655174
3009,425.2068965517241
3010,424.3448275862069
3011,424.62068965517244
3012,421.37931034482756
3013,421.7241379310345
3014,426.1034482758621
3015,431.55172413793105
3016,436.6896551724138
3017,436.0689655172414
3018,428.82758620689657
3019,420.6551724137931
3020,416.0344827586207
3021,416.6551724137931
3022,423.37931034482756
3023,427.13793103448273
3024,423.41379310344826
3025,418.37931034482756
3026,418.2758620689655
3027,418.7241379310345
3028,414.0689655172414
3029,419.7241379310345
3030,422.62068965517244
3031,421.2758620689655
3032,414.0689655172414
3033,410.6551724137931
3034,407.44827586206895
3035,402.7586206896552
3036,399.58620689655174
3037,398.7931034482759
3038,400.44827586206895
3039,395.86206896551727
3040,389.2413793103448
3041,385.9310344827586
3042,381.3448275862069
3043,376.55172413793105
3044,375.17241379310343
3045,377.0689655172414
3046,377.58620689655174
3047,381.0
3048,381.7931034482759
3049,380.58620689655174
3050,375.62068965517244
3051,371.7931034482759
3052,370.8965517241379
3053,370.2758620689655
3054,370.9655172413793
3055,378.6896551724138
3056,381.9310344827586
3057,381.62068965517244
3058,384.17241379310343
3059,398.3103448275862
3060,395.7586206896552
3061,392.44827586206895
3062,393.3103448275862
3063,397.9655172413793
3064,397.8965517241379
3065,395.41379310344826
3066,388.58620689655174
3067,388.51724137931035
3068,391.0344827586207
3069,391.8965517241379
3070,391.0344827586207
3071,396.17241379310343
3072,397.55172413793105
3073,392.17241379310343
3074,393.9655172413793
3075,393.7586206896552
3076,389.2068965517241
3077,388.2413793103448
3078,382.9655172413793
3079,376.3448275862069
3080,375.3103448275862
3081,378.0344827586207
3082,375.9655172413793
3083,380.13793103448273
3084,375.48275862068965
3085,372.58620689655174
3086,374.48275862068965
3087,370.58620689655174
3088,367.0689655172414
3089,370.58620689655174
3090,378.37931034482756
3091,381.13793103448273
3092,381.13793103448273
3093,377.58620689655174
3094,379.82758620689657
3095,379.48275862068965
3096,377.48275862068965
3097,378.9655172413793
3098,381.82758620689657
3099,383.2413793103448
3100,385.17241379310343
3101,374.0689655172414
3102,370.1034482758621
3103,367.0
3104,363.7931034482759
3105,363.0344827586207
3106,363.9655172413793
3107,365.41379310344826
3108,375.17241379310343
3109,378.17241379310343
3110,377.6551724137931
3111,373.44827586206895
3112,368.13793103448273
3113,366.0689655172414
3114,363.8965517241379
3115,360.9310344827586
3116,364.9655172413793
3117,369.2413793103448
3118,368.0689655172414
3119,367.13793103448273
3120,365.7241379310345
3121,363.82758620689657
3122,363.2758620689655
3123,367.0689655172414
3124,379.44827586206895
3125,387.0
3126,385.9310344827586
3127,395.6551724137931
3128,403.2413793103448
3129,399.0689655172414
3130,397.9310344827586
3131,400.6551724137931
3132,398.0344827586207
3133,394.7241379310345
3134,386.6896551724138
3135,379.1034482758621
3136,376.44827586206895
3137,379.2068965517241
3138,374.17241379310343
3139,366.17241379310343
3140,363.41379310344826
3141,365.6896551724138
3142,365.6551724137931
3143,367.6551724137931
3144,364.3103448275862
3145,360.2758620689655
3146,365.2068965517241
3147,370.44827586206895
3148,367.55172413793105
3149,365.0344827586207
3150,359.7586206896552
3151,355.0344827586207
3152,352.7931034482759
3153,350.7241379310345
3154,350.82758620689657
3155,351.58620689655174
3156,352.2068965517241
3157,350.58620689655174
3158,347.7241379310345
3159,352.3448275862069
3160,356.17241379310343
3161,355.9310344827586
3162,351.8965517241379
3163,350.6551724137931
3164,356.13793103448273
3165,359.41379310344826
3166,354.62068965517244
3167,351.3103448275862
3168,355.3103448275862
3169,364.7586206896552
3170,370.3103448275862
3171,366.51724137931035
3172,362.3103448275862
3173,360.2758620689655
3174,356.37931034482756
3175,365.58620689655174
3176,363.62068965517244
3177,359.6551724137931
3178,357.44827586206895
3179,357.1034482758621
3180,359.7586206896552
3181,363.58620689655174
3182,368.3103448275862
3183,367.0344827586207
3184,367.1034482758621
3185,363.6551724137931
3186,364.3448275862069
3187,367.58620689655174
3188,369.2068965517241
3189,365.2758620689655
3190,360.86206896551727
3191,361.1034482758621
3192,361.86206896551727
3193,359.7931034482759
3194,360.58620689655174
3195,359.82758620689657
3196,361.44827586206895
3197,360.37931034482756
3198,361.44827586206895
3199,360.41379310344826
3200,358.6551724137931
3201,357.44827586206895
3202,357.13793103448273
3203,355.2413793103448
3204,355.37931034482756
3205,354.7241379310345
3206,357.3103448275862
3207,357.41379310344826
3208,354.6896551724138
3209,354.9655172413793
3210,355.6551724137931
3211,360.8965517241379
3212,366.48275862068965
3213,372.9310344827586
3214,372.2068965517241
3215,371.9310344827586
3216,368.3448275862069
3217,369.2413793103448
3218,368.3103448275862
3219,363.9310344827586
3220,361.9655172413793
3221,361.62068965517244
3222,367.82758620689657
3223,370.48275862068965
3224,365.6896551724138
3225,364.3103448275862
3226,360.82758620689657
3227,359.48275862068965
3228,365.82758620689657
3229,369.0689655172414
3230,372.2758620689655
3231,375.6551724137931
3232,369.55172413793105
3233,370.13793103448273
3234,367.8965517241379
3235,366.0689655172414
3236,366.8965517241379
3237,369.86206896551727
3238,372.2758620689655
3239,370.0
3240,370.58620689655174
3241,376.1034482758621
3242,374.17241379310343
3243,374.0
3244,370.9655172413793
3245,371.1034482758621
3246,365.82758620689657
3247,363.7586206896552
3248,362.0344827586207
3249,361.41379310344826
3250,362.9655172413793
3251,364.0
3252,362.51724137931035
3253,361.62068965517244
3254,361.0689655172414
3255,359.7931034482759
3256,360.17241379310343
3257,363.55172413793105
3258,365.2758620689655
3259,364.55172413793105
3260,363.0
3261,363.86206896551727
3262,364.0344827586207
3263,363.37931034482756
3264,361.0
3265,360.0
3266,366.6896551724138
3267,375.0344827586207
3268,372.3448275862069
3269,369.9310344827586
3270,370.13793103448273
3271,367.17241379310343
3272,362.9310344827586
3273,360.7586206896552
3274,359.58620689655174
3275,360.7931034482759
3276,358.62068965517244
3277,358.7241379310345
3278,363.82758620689657
3279,367.62068965517244
3280,370.2758620689655
3281,371.62068965517244
3282,369.48275862068965
3283,369.9310344827586
3284,367.7586206896552
3285,367.7586206896552
3286,364.9310344827586
3287,362.7586206896552
3288,362.51724137931035
3289,363.0
3290,362.58620689655174
3291,362.0344827586207
3292,363.44827586206895
3293,365.37931034482756
3294,367.0344827586207
3295,368.3448275862069
3296,367.82758620689657
3297,374.17241379310343
3298,371.62068965517244
3299,368.62068965517244
3300,366.8965517241379
3301,364.7586206896552
3302,362.86206896551727
3303,361.2413793103448
3304,362.48275862068965
3305,362.6896551724138
3306,362.7241379310345
3307,365.7241379310345
3308,368.51724137931035
3309,369.86206896551727
3310,369.2068965517241
3311,364.6551724137931
3312,366.2413793103448
3313,366.2758620689655
3314,366.58620689655174
3315,363.6551724137931
3316,362.17241379310343
3317,362.9655172413793
3318,363.51724137931035
3319,369.86206896551727
3320,372.2413793103448
3321,374.58620689655174
3322,377.7586206896552
3323,379.44827586206895
3324,379.17241379310343
3325,379.3448275862069
3326,377.37931034482756
3327,374.8965517241379
3328,371.7586206896552
3329,375.6551724137931
3330,377.3448275862069
3331,377.51724137931035
3332,377.9310344827586
3333,374.2068965517241
3334,370.2068965517241
3335,368.2068965517241
3336,367.2758620689655
3337,367.9310344827586
3338,370.58620689655174
3339,374.44827586206895
3340,376.37931034482756
3341,379.3448275862069
3342,381.6551724137931
3343,380.82758620689657
3344,381.3448275862069
3345,387.55172413793105
3346,394.9310344827586
3347,394.41379310344826
3348,397.8965517241379
3349,401.13793103448273
3350,397.7586206896552
3351,392.9310344827586
3352,394.44827586206895
3353,399.86206896551727
3354,402.41379310344826
3355,405.62068965517244
3356,405.51724137931035
3357,403.2068965517241
3358,404.9310344827586
3359,403.6551724137931
3360,403.55172413793105
3361,408.0
3362,419.82758620689657
3363,423.86206896551727
3364,420.58620689655174
3365,415.2413793103448
3366,411.7931034482759
3367,407.9310344827586
3368,406.58620689655174
3369,409.41379310344826
3370,416.51724137931035
3371,421.0689655172414
3372,423.6551724137931
3373,424.58620689655174
3374,425.2068965517241
3375,424.3448275862069
3376,424.62068965517244
3377,421.37931034482756
3378,421.7241379310345
3379,426.1034482758621
3380,431.55172413793105
3381,436.6896551724138
3382,436.0689655172414
3383,428.82758620689657
3384,420.6551724137931
3385,416.0344827586207
3386,416.6551724137931
3387,423.37931034482756
3388,427.13793103448273
3389,423.41379310344826
3390,418.37931034482756
3391,418.2758620689655
3392,418.7241379310345
3393,414.0689655172414
3394,419.7241379310345
3395,422.62068965517244
3396,421.2758620689655
3397,414.0689655172414
3398,410.6551724137931
3399,407.44827586206895
3400,402.7586206896552
3401,399.58620689655174
3402,398.7931034482759
3403,400.44827586206895
3404,395.86206896551727
3405,389.2413793103448
3406,385.9310344827586
3407,381.3448275862069
3408,376.55172413793105
3409,375.17241379310343
3410,377.0689655172414
3411,377.58620689655174
3412,381.0
3413,381.7931034482759
3414,380.58620689655174
3415,375.62068965517244
3416,371.7931034482759
3417,370.8965517241379
3418,370.2758620689655
3419,370.9655172413793
3420,378.6896551724138
3421,381.9310344827586
3422,381.62068965517244
3423,384.17241379310343
3424,398.3103448275862
3425,395.7586206896552
3426,392.44827586206895
3427,393.3103448275862
3428,397.9655172413793
3429,397.8965517241379
3430,395.41379310344826
3431,388.58620689655174
3432,388.51724137931035
3433,391.0344827586207
3434,391.8965517241379
3435,391.0344827586207
3436,396.17241379310343
3437,397.55172413793105
3438,392.17241379310343
3439,393.9655172413793
3440,393.7586206896552
3441,389.2068965517241
3442,388.2413793103448
3443,382.9655172413793
3444,376.3448275862069
3445,375.3103448275862
3446,378.0344827586207
3447,375.9655172413793
3448,380.13793103448273
3449,375.48275862068965
3450,372.58620689655174
3451,374.48275862068965
3452,370.58620689655174
3453,367.0689655172414
3454,370.58620689655174
3455,378.37931034482756
3456,381.13793103448273
3457,381.13793103448273
3458,377.58620689655174
3459,379.82758620689657
3460,379.48275862068965
3461,377.48275862068965
3462,378.9655172413793
3463,381.82758620689657
3464,383.2413793103448
3465,385.17241379310343
3466,374.0689655172414
3467,370.1034482758621
3468,367.0
3469,363.7931034482759
3470,363.0344827586207
3471,363.9655172413793
3472,365.41379310344826
3473,375.17241379310343
3474,378.17241379310343
3475,377.6551724137931
3476,373.44827586206895
3477,368.13793103448273
3478,366.0689655172414
3479,363.8965517241379
3480,360.9310344827586
3481,364.9655172413793
3482,369.2413793103448
3483,368.0689655172414
3484,367.13793103448273
3485,365.7241379310345
3486,363.82758620689657
3487,363.2758620689655
3488,367.0689655172414
3489,379.44827586206895
3490,387.0
3491,385.9310344827586
3492,395.6551724137931
3493,403.2413793103448
3494,399.0689655172414
3495,397.9310344827586
3496,400.6551724137931
3497,398.0344827586207
3498,394.7241379310345
3499,386.6896551724138
3500,379.1034482758621
3501,376.44827586206895
3502,379.2068965517241
3503,374.17241379310343
3504,366.17241379310343
3505,363.41379310344826
3506,365.6896551724138
3507,365.6551724137931
3508,367.6551724137931
3509,364.3103448275862
3510,360.2758620689655
3511,365.2068965517241
3512,370.44827586206895
3513,367.55172413793105
3514,365.0344827586207
3515,359.7586206896552
3516,355.0344827586207
3517,352.7931034482759
3518,350.7241379310345
3519,350.82758620689657
3520,351.58620689655174
3521,352.2068965517241
3522,350.58620689655174
3523,347.7241379310345
3524,352.3448275862069
3525,356.17241379310343
3526,355.9310344827586
3527,351.8965517241379
3528,350.6551724137931
3529,356.13793103448273
3530,359.41379310344826
3531,354.62068965517244
3532,351.3103448275862
3533,355.3103448275862
3534,364.7586206896552
3535,370.3103448275862
3536,366.51724137931035
3537,362.3103448275862
3538,360.2758620689655
3539,356.37931034482756
3540,365.58620689655174
3541,363.62068965517244
3542,359.6551724137931
3543,357.44827586206895
3544,357.1034482758621
3545,359.7586206896552
3546,363.58620689655174
3547,368.3103448275862
3548,367.0344827586207
3549,367.1034482758621
3550,363.6551724137931
3551,364.3448275862069
3552,367.58620689655174
3553,369.2068965517241
3554,365.2758620689655
3555,360.86206896551727
3556,361.1034482758621
3557,361.86206896551727
3558,359.7931034482759
3559,360.58620689655174
3560,359.82758620689657
3561,361.44827586206895
3562,360.37931034482756
3563,361.44827586206895
3564,360.41379310344826
3565,358.6551724137931
3566,357.44827586206895
3567,357.13793103448273
3568,355.2413793103448
3569,355.37931034482756
3570,354.7241379310345
3571,357.3103448275862
3572,357.41379310344826
3573,354.6896551724138
3574,354.9655172413793
3575,355.6551724137931
3576,360.8965517241379
3577,366.48275862068965
3578,372.9310344827586
3579,372.2068965517241
3580,371.9310344827586
3581,368.3448275862069
3582,369.2413793103448
3583,368.3103448275862
3584,363.9310344827586
3585,361.9655172413793
3586,361.62068965517244
3587,367.82758620689657
3588,370.48275862068965
3589,365.6896551724138
3590,364.3103448275862
3591,360.82758620689657
3592,359.48275862068965
3593,365.82758620689657
3594,369.0689655172414
3595,372.2758620689655
3596,375.6551724137931
3597,369.55172413793105
3598,370.13793103448273
3599,367.8965517241379
3600,366.0689655172414
3601,366.8965517241379
3602,369.86206896551727
3603,372.2758620689655
3604,370.0
3605,370.58620689655174
3606,376.1034482758621
3607,374.17241379310343
3608,374.0
3609,370.9655172413793
3610,371.1034482758621
3611,365.82758620689657
3612,363.7586206896552
3613,362.0344827586207
3614,361.41379310344826
3615,362.9655172413793
3616,364.0
3617,362.51724137931035
3618,361.62068965517244
3619,361.0689655172414
3620,359.7931034482759
3621,360.17241379310343
3622,363.55172413793105
3623,365.2758620689655
3624,364.55172413793105
3625,363.0
3626,363.86206896551727
3627,364.0344827586207
3628,363.37931034482756
3629,361.0
3630,360.0
3631,366.6896551724138
3632,375.0344827586207
3633,372.3448275862069
3634,369.9310344827586
3635,370.13793103448273
3636,367.17241379310343
3637,362.9310344827586
3638,360.7586206896552
3639,359.58620689655174
3640,360.7931034482759
3641,358.62068965517244
3642,358.7241379310345
3643,363.82758620689657
3644,367.62068965517244
3645,370.2758620689655
3646,371.62068965517244
3647,369.48275862068965
3648,369.9310344827586
3649,367.7586206896552
3650,367.7586206896552
3651,364.9310344827586
3652,362.7586206896552
3653,362.51724137931035
3654,363.0
3655,362.58620689655174
3656,362.0344827586207
3657,363.44827586206895
3658,365.37931034482756
3659,367.0344827586207
3660,368.3448275862069
3661,367.82758620689657
3662,374.17241379310343
3663,371.62068965517244
3664,368.62068965517244
3665,366.8965517241379
3666,364.7586206896552
3667,362.86206896551727
3668,361.2413793103448
3669,362.48275862068965
3670,362.6896551724138
3671,362.7241379310345
3672,365.7241379310345
3673,368.51724137931035
3674,369.86206896551727
3675,369.2068965517241
3676,364.6551724137931
3677,366.2413793103448
3678,366.2758620689655
3679,366.58620689655174
3680,363.6551724137931
3681,362.17241379310343
3682,362.9655172413793
3683,363.51724137931035
3684,369.86206896551727
3685,372.2413793103448
3686,374.58620689655174
3687,377.7586206896552
3688,379.44827586206895
3689,379.17241379310343
3690,379.3448275862069
3691,377.37931034482756
3692,374.8965517241379
3693,371.7586206896552
3694,375.6551724137931
3695,377.3448275862069
3696,377.51724137931035
3697,377.9310344827586
3698,374.2068965517241
3699,370.2068965517241
3700,368.2068965517241
3701,367.2758620689655
3702,367.9310344827586
3703,370.58620689655174
3704,374.44827586206895
3705,376.37931034482756
3706,379.3448275862069
3707,381.6551724137931
3708,380.82758620689657
3709,381.3448275862069
3710,387.55172413793105
3711,394.9310344827586
3712,394.41379310344826
3713,397.8965517241379
3714,401.13793103448273
3715,397.7586206896552
3716,392.9310344827586
3717,394.44827586206895
3718,399.86206896551727
3719,402.41379310344826
3720,405.62068965517244
3721,405.51724137931035
3722,403.2068965517241
3723,404.9310344827586
3724,403.6551724137931
3725,403.55172413793105
3726,408.0
3727,419.82758620689657
3728,423.86206896551727
3729,420.58620689655174
3730,415.2413793103448
3731,411.7931034482759
3732,407.9310344827586
3733,406.58620689655174
3734,409.41379310344826
3735,416.51724137931035
3736,421.0689655172414
3737,423.6551724137931
3738,424.58620689655174
3739,425.2068965517241
3740,424.3448275862069
3741,424.62068965517244
3742,421.37931034482756
3743,421.7241379310345
3744,426.1034482758621
3745,431.55172413793105
3746,436.6896551724138
3747,436.0689655172414
3748,428.82758620689657
3749,420.6551724137931
3750,416.0344827586207
3751,416.6551724137931
3752,423.37931034482756
3753,427.13793103448273
3754,423.41379310344826
3755,418.37931034482756
3756,418.2758620689655
3757,418.7241379310345
3758,414.0689655172414
3759,419.7241379310345
3760,422.62068965517244
3761,421.2758620689655
3762,414.0689655172414
3763,410.6551724137931
3764,407.44827586206895
3765,402.7586206896552
3766,399.58620689655174
3767,398.7931034482759
3768,400.44827586206895
3769,395.86206896551727
3770,389.2413793103448
3771,385.9310344827586
3772,381.3448275862069
3773,376.55172413793105
3774,375.17241379310343
3775,377.0689655172414
3776,377.58620689655174
3777,381.0
3778,381.7931034482759
3779,380.58620689655174
3780,375.62068965517244
3781,371.7931034482759
3782,370.8965517241379
3783,370.2758620689655
3784,370.9655172413793
3785,378.6896551724138
3786,381.9310344827586
3787,381.62068965517244
3788,384.17241379310343
3789,398.3103448275862
3790,395.7586206896552
3791,392.44827586206895
3792,393.3103448275862
3793,397.9655172413793
3794,397.8965517241379
3795,395.41379310344826
3796,388.58620689655174
3797,388.51724137931035
3798,391.0344827586207
3799,391.8965517241379
3800,391.0344827586207
3801,396.17241379310343
3802,397.55172413793105
3803,392.17241379310343
3804,393.9655172413793
3805,393.7586206896552
3806,389.2068965517241
3807,388.2413793103448
3808,382.9655172413793
3809,376.3448275862069
3810,375.3103448275862
3811,378.0344827586207
3812,375.9655172413793
3813,380.13793103448273
3814,375.48275862068965
3815,372.58620689655174
3816,374.48275862068965
3817,370.58620689655174
3818,367.0689655172414
3819,370.58620689655174
3820,378.37931034482756
3821,381.13793103448273
3822,381.13793103448273
3823,377.58620689655174
3824,379.82758620689657
3825,379.48275862068965
3826,377.48275862068965
3827,378.9655172413793
3828,381.82758620689657
3829,383.2413793103448
3830,385.17241379310343
3831,374.0689655172414
3832,370.1034482758621
3833,367.0
3834,363.7931034482759
3835,363.0344827586207
3836,363.9655172413793
3837,365.41379310344826
3838,375.17241379310343
3839,378.17241379310343
3840,377.6551724137931
3841,373.44827586206895
3842,368.13793103448273
3843,366.0689655172414
3844,363.8965517241379
3845,360.9310344827586
3846,364.9655172413793
3847,369.2413793103448
3848,368.0689655172414
3849,367.13793103448273
3850,365.7241379310345
3851,363.82758620689657
3852,363.2758620689655
3853,367.0689655172414
3854,379.44827586206895
3855,387.0
3856,385.9310344827586
3857,395.6551724137931
3858,403.2413793103448
3859,399.0689655172414
3860,397.9310344827586
3861,400.6551724137931
3862,398.0344827586207
3863,394.7241379310345
3864,386.6896551724138
3865,379.1034482758621
3866,376.44827586206895
3867,379.2068965517241
3868,374.17241379310343
3869,366.17241379310343
3870,363.41379310344826
3871,365.6896551724138
3872,365.6551724137931
3873,367.6551724137931
3874,364.3103448275862
3875,360.2758620689655
3876,365.2068965517241
3877,370.44827586206895
3878,367.55172413793105
3879,365.0344827586207
3880,359.7586206896552
3881,355.0344827586207
3882,352.7931034482759
3883,350.7241379310345
3884,350.82758620689657
3885,351.58620689655174
3886,352.2068965517241
3887,350.58620689655174
3888,347.7241379310345
3889,352.3448275862069
3890,356.17241379310343
3891,355.9310344827586
3892,351.8965517241379
3893,350.6551724137931
3894,356.13793103448273
3895,359.41379310344826
3896,354.62068965517244
3897,351.3103448275862
3898,355.3103448275862
3899,364.7586206896552
3900,370.3103448275862
3901,366.51724137931035
3902,362.3103448275862
3903,360.2758620689655
3904,356.37931034482756
3905,365.58620689655174
3906,363.62068965517244
3907,359.6551724137931
3908,357.44827586206895
3909,357.1034482758621
3910,359.7586206896552
3911,363.58620689655174
3912,368.3103448275862
3913,367.0344827586207
3914,367.1034482758621
3915,363.6551724137931
3916,364.3448275862069
3917,367.58620689655174
3918,369.2068965517241
3919,365.2758620689655
3920,360.86206896551727
3921,361.1034482758621
3922,361.86206896551727
3923,359.7931034482759
3924,360.58620689655174
3925,359.82758620689657
3926,361.44827586206895
3927,360.37931034482756
3928,361.44827586206895
3929,360.41379310344826
3930,358.6551724137931
3931,357.44827586206895
3932,357.13793103448273
3933,355.2413793103448
3934,355.37931034482756
3935,354.7241379310345
3936,357.3103448275862
3937,357.41379310344826
3938,354.6896551724138
3939,354.9655172413793
3940,355.6551724137931
3941,360.8965517241379
3942,366.48275862068965
3943,372.9310344827586
3944,372.2068965517241
3945,371.9310344827586
3946,368.3448275862069
3947,369.2413793103448
3948,368.3103448275862
3949,363.9310344827586
3950,361.9655172413793
3951,361.62068965517244
3952,367.82758620689657
3953,370.48275862068965
3954,365.6896551724138
3955,364.3103448275862
3956,360.82758620689657
3957,359.48275862068965
3958,365.82758620689657
3959,369.0689655172414
3960,372.2758620689655
3961,375.6551724137931
3962,369.55172413793105
3963,370.13793103448273
3964,367.8965517241379
3965,366.0689655172414
3966,366.8965517241379
3967,369.86206896551727
3968,372.2758620689655
3969,370.0
3970,370.58620689655174
3971,376.1034482758621
3972,374.17241379310343
3973,374.0
3974,370.9655172413793
3975,371.1034482758621
3976,365.82758620689657
3977,363.7586206896552
3978,362.0344827586207
3979,361.41379310344826
3980,362.9655172413793
3981,364.0
3982,362.51724137931035
3983,361.62068965517244
3984,361.0689655172414
3985,359.7931034482759
3986,360.17241379310343
3987,363.55172413793105
3988,365.2758620689655
3989,364.55172413793105
3990,363.0
3991,363.86206896551727
3992,364.0344827586207
3993,363.37931034482756
3994,361.0
3995,360.0
3996,366.6896551724138
3997,375.0344827586207
3998,372.3448275862069
3999,369.9310344827586
4000,370.13793103448273
4001,367.17241379310343
4002,362.9310344827586
4003,360.7586206896552
4004,359.58620689655174
4005,360.7931034482759
4006,358.62068965517244
4007,358.7241379310345
4008,363.82758620689657
4009,367.62068965517244
4010,370.2758620689655
4011,371.62068965517244
4012,369.48275862068965
4013,369.9310344827586
4014,367.7586206896552
4015,367.7586206896552
4016,364.9310344827586
4017,362.7586206896552
4018,362.51724137931035
4019,363.0
4020,362.58620689655174
4021,362.0344827586207
4022,363.44827586206895
4023,365.37931034482756
4024,367.0344827586207
4025,368.3448275862069
4026,367.82758620689657
4027,374.17241379310343
4028,371.62068965517244
4029,368.62068965517244
4030,366.8965517241379
4031,364.7586206896552
4032,362.86206896551727
4033,361.2413793103448
4034,362.48275862068965
4035,362.6896551724138
4036,362.7241379310345
4037,365.7241379310345
4038,368.51724137931035
4039,369.86206896551727
4040,369.2068965517241
4041,364.6551724137931
4042,366.2413793103448
4043,366.2758620689655
4044,366.58620689655174
4045,363.6551724137931
4046,362.17241379310343
4047,362.9655172413793
4048,363.51724137931035
4049,369.86206896551727
4050,372.2413793103448
4051,374.58620689655174
4052,377.7586206896552
4053,379.44827586206895
4054,379.17241379310343
4055,379.3448275862069
4056,377.37931034482756
4057,374.8965517241379
4058,371.7586206896552
4059,375.6551724137931
4060,377.3448275862069
4061,377.51724137931035
4062,377.9310344827586
4063,374.2068965517241
4064,370.2068965517241
4065,368.2068965517241
4066,367.2758620689655
4067,367.9310344827586
4068,370.58620689655174
