,y
2005,111.36206896551724
2006,89.02758620689656
2007,81.28620689655173
2008,76.60344827586206
2009,71.29310344827584
2010,70.23448275862069
2011,70.12758620689655
2012,72.99655172413793
2013,98.19655172413792
2014,103.2551724137931
2015,104.07931034482759
2016,93.41379310344827
2017,82.92758620689654
2018,78.72758620689656
2019,74.01034482758621
2020,68.04827586206896
2021,73.72068965517242
2022,81.3103448275862
2023,79.52758620689656
2024,77.64482758620689
2025,74.70689655172414
2026,71.26551724137931
2027,69.24827586206897
2028,76.23103448275862
2029,103.03103448275863
2030,125.71724137931034
2031,129.40689655172415
2032,158.74827586206897
2033,166.8241379310345
2034,147.3793103448276
2035,139.47241379310347
2036,143.95172413793105
2037,139.5689655172414
2038,133.89310344827587
2039,115.02758620689654
2040,100.22068965517242
2041,96.29655172413793
2042,101.20344827586207
2043,90.4793103448276
2044,76.59655172413794
2045,72.83103448275861
2046,78.68275862068967
2047,78.40344827586206
2048,82.82413793103447
2049,75.82413793103449
2050,67.88620689655171
2051,76.15862068965518
2052,85.5206896551724
2053,79.73793103448274
2054,74.25517241379309
2055,65.93448275862067
2056,58.44137931034483
2057,54.448275862068975
2058,52.04137931034482
2059,52.60344827586207
2060,54.03103448275861
2061,55.22068965517241
2062,53.303448275862074
2063,48.51379310344827
2064,57.00689655172414
2065,63.41034482758621
2066,61.579310344827576
2067,54.648275862068964
2068,52.782758620689656
2069,62.762068965517244
2070,71.29655172413793
2071,61.27931034482759
2072,53.32758620689654
2073,58.28620689655172
2074,71.44827586206898
2075,85.71724137931035
2076,77.52758620689656
2077,68.88620689655173
2078,64.9448275862069
2079,59.30689655172414
2080,82.49655172413794
2081,78.26206896551726
2082,69.09310344827587
2083,62.63448275862068
2084,62.86206896551724
2085,68.47586206896551
2086,72.73793103448274
2087,81.59310344827588
2088,78.47586206896551
2089,76.98965517241379
2090,70.60689655172412
2091,70.94482758620688
2092,75.86206896551724
2093,80.0103448275862
2094,73.15172413793103
2095,65.36551724137931
2096,64.59999999999998
2097,65.7448275862069
2098,61.36551724137931
2099,62.47931034482758
2100,61.66206896551725
2101,65.5655172413793
2102,61.7758620689655
2103,63.786206896551725
2104,61.8206896551724
2105,58.36551724137931
2106,56.02758620689655
2107,55.62413793103447
2108,52.98965517241378
2109,53.27241379310345
2110,52.49999999999999
2111,57.031034482758635
2112,57.813793103448276
2113,53.66896551724138
2114,53.95172413793104
2115,55.02068965517241
2116,62.9103448275862
2117,71.69310344827588
2118,85.8586206896552
2119,84.92758620689655
2120,83.52413793103447
2121,76.88620689655171
2122,78.54827586206895
2123,76.7896551724138
2124,68.69310344827586
2125,65.72413793103448
2126,65.23448275862069
2127,77.1241379310345
2128,82.3344827586207
2129,72.85862068965515
2130,70.69310344827585
2131,64.24137931034483
2132,61.779310344827586
2133,76.10689655172412
2134,84.20689655172416
2135,86.46896551724139
2136,91.95517241379311
2137,79.83793103448275
2138,80.22068965517242
2139,74.86551724137932
2140,71.74137931034483
2141,72.11379310344827
2142,76.61379310344829
2143,82.41379310344827
2144,77.13448275862069
2145,76.88620689655176
2146,90.09655172413794
2147,85.57241379310345
2148,84.37586206896552
2149,79.3793103448276
2150,81.32068965517242
2151,70.87931034482757
2152,66.7344827586207
2153,64.22068965517242
2154,63.40689655172414
2155,65.7448275862069
2156,67.94137931034481
2157,65.3
2158,63.86206896551723
2159,63.57931034482758
2160,61.02068965517242
2161,61.655172413793096
2162,67.48620689655174
2163,70.32758620689656
2164,68.32413793103449
2165,65.98275862068965
2166,68.18620689655171
2167,70.57241379310345
2168,69.58620689655172
2169,64.37931034482759
2170,61.641379310344824
2171,72.43448275862069
2172,89.31724137931033
2173,82.30344827586208
2174,75.53448275862071
2175,76.21379310344828
2176,71.03103448275864
2177,62.85172413793103
2178,59.027586206896544
2179,57.1
2180,60.37241379310344
2181,56.72758620689655
2182,57.66896551724138
2183,67.57241379310345
2184,74.64137931034483
2185,79.03103448275863
2186,78.07931034482759
2187,73.99310344827587
2188,72.88620689655173
2189,68.08620689655172
2190,67.64482758620689
2191,64.3344827586207
2192,61.93793103448276
2193,61.689655172413794
2194,62.28965517241379
2195,60.982758620689665
2196,59.813793103448276
2197,61.54137931034483
2198,64.37241379310345
2199,66.39655172413792
2200,68.69999999999999
2201,68.04482758620689
2202,77.41724137931034
2203,71.07241379310346
2204,65.80344827586205
2205,63.96551724137931
2206,61.52758620689655
2207,59.293103448275865
2208,56.43103448275862
2209,59.9448275862069
2210,60.8551724137931
2211,62.11724137931032
2212,68.04827586206895
2213,73.69310344827586
2214,76.22068965517244
2215,75.46551724137932
2216,67.25862068965517
2217,69.2655172413793
2218,68.48275862068965
2219,69.48620689655172
2220,63.52758620689655
2221,61.69999999999999
2222,63.531034482758635
2223,63.30689655172414
2224,73.79310344827586
2225,78.2551724137931
2226,82.94827586206897
2227,89.53448275862067
2228,92.80344827586208
2229,93.03103448275863
2230,93.17931034482758
2231,88.70344827586207
2232,83.88275862068964
2233,78.05172413793103
2234,85.52758620689654
2235,87.18620689655175
2236,88.31724137931036
2237,91.2103448275862
2238,84.27931034482758
2239,76.1241379310345
2240,71.72413793103446
2241,69.5551724137931
2242,70.46206896551725
2243,74.6689655172414
2244,82.25517241379312
2245,86.19655172413795
2246,91.19310344827585
2247,97.52758620689656
2248,96.2103448275862
2249,95.20689655172416
2250,106.32413793103449
2251,120.60689655172415
2252,121.39999999999999
2253,129.6689655172414
2254,139.18965517241378
2255,131.24137931034485
2256,120.13793103448278
2257,122.78620689655173
2258,132.51034482758624
2259,137.66206896551725
2260,141.79310344827587
2261,141.26896551724138
2262,136.85172413793103
2263,137.0
2264,132.45172413793102
2265,131.2241379310345
2266,139.40344827586208
2267,165.3137931034483
2268,175.8586206896552
2269,166.75172413793103
2270,155.7965517241379
2271,149.70689655172413
2272,141.66896551724136
2273,138.65862068965518
2274,141.86551724137934
2275,155.85862068965517
2276,164.32068965517243
2277,170.26206896551724
2278,174.03103448275863
2279,177.59655172413792
2280,175.41034482758621
2281,174.9241379310345
2282,167.4689655172414
2283,166.93103448275863
2284,175.2793103448276
2285,187.89655172413794
2286,201.03448275862067
2287,198.83793103448278
2288,183.36206896551724
2289,166.18965517241375
2290,156.63103448275862
2291,157.62413793103448
2292,171.37241379310348
2293,181.12413793103448
2294,172.83103448275864
2295,161.37586206896555
2296,162.86206896551724
2297,166.03448275862073
2298,154.83793103448278
2299,164.65862068965515
2300,170.72758620689658
2301,171.22758620689658
2302,156.82758620689654
2303,149.85172413793106
2304,141.59655172413798
2305,131.48620689655175
2306,125.61724137931034
2307,124.37241379310348
2308,128.20689655172416
2309,119.88275862068967
2310,107.80344827586211
2311,102.43793103448279
2312,94.19655172413795
2313,86.07586206896549
2314,84.0793103448276
2315,87.68965517241381
2316,89.75517241379309
2317,95.79655172413794
2318,96.30689655172412
2319,93.7103448275862
2320,85.04137931034484
2321,78.76206896551726
2322,77.92068965517241
2323,77.2758620689655
2324,78.4103448275862
2325,96.37931034482759
2326,103.4793103448276
2327,101.83103448275864
2328,105.74482758620691
2329,136.1448275862069
2330,131.50000000000003
2331,123.97241379310348
2332,122.61379310344829
2333,130.0034482758621
2334,127.71724137931034
2335,124.04827586206896
2336,111.41724137931035
2337,112.99655172413793
2338,118.3241379310345
2339,118.7586206896552
2340,115.98620689655174
2341,125.80689655172418
2342,129.34482758620692
2343,119.72758620689656
2344,122.79310344827587
2345,123.62413793103448
2346,114.46206896551725
2347,111.26206896551724
2348,102.26206896551726
2349,90.96206896551723
2350,89.0448275862069
2351,94.53448275862071
2352,89.73793103448276
2353,97.10689655172415
2354,89.0758620689655
2355,83.57586206896552
2356,85.97586206896553
2357,79.04827586206896
2358,73.27586206896552
2359,81.79655172413794
2360,104.38620689655171
2361,110.28620689655175
2362,108.30000000000001
2363,99.19655172413792
2364,102.65862068965515
2365,102.82068965517242
2366,97.26551724137934
2367,98.62068965517243
2368,105.38275862068967
2369,106.75862068965519
2370,111.36206896551724
2371,89.02758620689656
2372,81.28620689655173
2373,76.60344827586206
2374,71.29310344827584
2375,70.23448275862069
2376,70.12758620689655
2377,72.99655172413793
2378,98.19655172413792
2379,103.2551724137931
2380,104.07931034482759
2381,93.41379310344827
2382,82.92758620689654
2383,78.72758620689656
2384,74.01034482758621
2385,68.04827586206896
2386,73.72068965517242
2387,81.3103448275862
2388,79.52758620689656
2389,77.64482758620689
2390,74.70689655172414
2391,71.26551724137931
2392,69.24827586206897
2393,76.23103448275862
2394,103.03103448275863
2395,125.71724137931034
2396,129.40689655172415
2397,158.74827586206897
2398,166.8241379310345
2399,147.3793103448276
2400,139.47241379310347
2401,143.95172413793105
2402,139.5689655172414
2403,133.89310344827587
2404,115.02758620689654
2405,100.22068965517242
2406,96.29655172413793
2407,101.20344827586207
2408,90.4793103448276
2409,76.59655172413794
2410,72.83103448275861
2411,78.68275862068967
2412,78.40344827586206
2413,82.82413793103447
2414,75.82413793103449
2415,67.88620689655171
2416,76.15862068965518
2417,85.5206896551724
2418,79.73793103448274
2419,74.25517241379309
2420,65.93448275862067
2421,58.44137931034483
2422,54.448275862068975
2423,52.04137931034482
2424,52.60344827586207
2425,54.03103448275861
2426,55.22068965517241
2427,53.303448275862074
2428,48.51379310344827
2429,57.00689655172414
2430,63.41034482758621
2431,61.579310344827576
2432,54.648275862068964
2433,52.782758620689656
2434,62.762068965517244
2435,71.29655172413793
2436,61.27931034482759
2437,53.32758620689654
2438,58.28620689655172
2439,71.44827586206898
2440,85.71724137931035
2441,77.52758620689656
2442,68.88620689655173
2443,64.9448275862069
2444,59.30689655172414
2445,82.49655172413794
2446,78.26206896551726
2447,69.09310344827587
2448,62.63448275862068
2449,62.86206896551724
2450,68.47586206896551
2451,72.73793103448274
2452,81.59310344827588
2453,78.47586206896551
2454,76.98965517241379
2455,70.60689655172412
2456,70.94482758620688
2457,75.86206896551724
2458,80.0103448275862
2459,73.15172413793103
2460,65.36551724137931
2461,64.59999999999998
2462,65.7448275862069
2463,61.36551724137931
2464,62.47931034482758
2465,61.66206896551725
2466,65.5655172413793
2467,61.7758620689655
2468,63.786206896551725
2469,61.8206896551724
2470,58.36551724137931
2471,56.02758620689655
2472,55.62413793103447
2473,52.98965517241378
2474,53.27241379310345
2475,52.49999999999999
2476,57.031034482758635
2477,57.813793103448276
2478,53.66896551724138
2479,53.95172413793104
2480,55.02068965517241
2481,62.9103448275862
2482,71.69310344827588
2483,85.8586206896552
2484,84.92758620689655
2485,83.52413793103447
2486,76.88620689655171
2487,78.54827586206895
2488,76.7896551724138
2489,68.69310344827586
2490,65.72413793103448
2491,65.23448275862069
2492,77.1241379310345
2493,82.3344827586207
2494,72.85862068965515
2495,70.69310344827585
2496,64.24137931034483
2497,61.779310344827586
2498,76.10689655172412
2499,84.20689655172416
2500,86.46896551724139
2501,91.95517241379311
2502,79.83793103448275
2503,80.22068965517242
2504,74.86551724137932
2505,71.74137931034483
2506,72.11379310344827
2507,76.61379310344829
2508,82.41379310344827
2509,77.13448275862069
2510,76.88620689655176
2511,90.09655172413794
2512,85.57241379310345
2513,84.37586206896552
2514,79.3793103448276
2515,81.32068965517242
2516,70.87931034482757
2517,66.7344827586207
2518,64.22068965517242
2519,63.40689655172414
2520,65.7448275862069
2521,67.94137931034481
2522,65.3
2523,63.86206896551723
2524,63.57931034482758
2525,61.02068965517242
2526,61.655172413793096
2527,67.48620689655174
2528,70.32758620689656
2529,68.32413793103449
2530,65.98275862068965
2531,68.18620689655171
2532,70.57241379310345
2533,69.58620689655172
2534,64.37931034482759
2535,61.641379310344824
2536,72.43448275862069
2537,89.31724137931033
2538,82.30344827586208
2539,75.53448275862071
2540,76.21379310344828
2541,71.03103448275864
2542,62.85172413793103
2543,59.027586206896544
2544,57.1
2545,60.37241379310344
2546,56.72758620689655
2547,57.66896551724138
2548,67.57241379310345
2549,74.64137931034483
2550,79.03103448275863
2551,78.07931034482759
2552,73.99310344827587
2553,72.88620689655173
2554,68.08620689655172
2555,67.64482758620689
2556,64.3344827586207
2557,61.93793103448276
2558,61.689655172413794
2559,62.28965517241379
2560,60.982758620689665
2561,59.813793103448276
2562,61.54137931034483
2563,64.37241379310345
2564,66.39655172413792
2565,68.69999999999999
2566,68.04482758620689
2567,77.41724137931034
2568,71.07241379310346
2569,65.80344827586205
2570,63.96551724137931
2571,61.52758620689655
2572,59.293103448275865
2573,56.43103448275862
2574,59.9448275862069
2575,60.8551724137931
2576,62.11724137931032
2577,68.04827586206895
2578,73.69310344827586
2579,76.22068965517244
2580,75.46551724137932
2581,67.25862068965517
2582,69.2655172413793
2583,68.48275862068965
2584,69.48620689655172
2585,63.52758620689655
2586,61.69999999999999
2587,63.531034482758635
2588,63.30689655172414
2589,73.79310344827586
2590,78.2551724137931
2591,82.94827586206897
2592,89.53448275862067
2593,92.80344827586208
2594,93.03103448275863
2595,93.17931034482758
2596,88.70344827586207
2597,83.88275862068964
2598,78.05172413793103
2599,85.52758620689654
2600,87.18620689655175
2601,88.31724137931036
2602,91.2103448275862
2603,84.27931034482758
2604,76.1241379310345
2605,71.72413793103446
2606,69.5551724137931
2607,70.46206896551725
2608,74.6689655172414
2609,82.25517241379312
2610,86.19655172413795
2611,91.19310344827585
2612,97.52758620689656
2613,96.2103448275862
2614,95.20689655172416
2615,106.32413793103449
2616,120.60689655172415
2617,121.39999999999999
2618,129.6689655172414
2619,139.18965517241378
2620,131.24137931034485
2621,120.13793103448278
2622,122.78620689655173
2623,132.51034482758624
2624,137.66206896551725
2625,141.79310344827587
2626,141.26896551724138
2627,136.85172413793103
2628,137.0
2629,132.45172413793102
2630,131.2241379310345
2631,139.40344827586208
2632,165.3137931034483
2633,175.8586206896552
2634,166.75172413793103
2635,155.7965517241379
2636,149.70689655172413
2637,141.66896551724136
2638,138.65862068965518
2639,141.86551724137934
2640,155.85862068965517
2641,164.32068965517243
2642,170.26206896551724
2643,174.03103448275863
2644,177.59655172413792
2645,175.41034482758621
2646,174.9241379310345
2647,167.4689655172414
2648,166.93103448275863
2649,175.2793103448276
2650,187.89655172413794
2651,201.03448275862067
2652,198.83793103448278
2653,183.36206896551724
2654,166.18965517241375
2655,156.63103448275862
2656,157.62413793103448
2657,171.37241379310348
2658,181.12413793103448
2659,172.83103448275864
2660,161.37586206896555
2661,162.86206896551724
2662,166.03448275862073
2663,154.83793103448278
2664,164.65862068965515
2665,170.72758620689658
2666,171.22758620689658
2667,156.82758620689654
2668,149.85172413793106
2669,141.59655172413798
2670,131.48620689655175
2671,125.61724137931034
2672,124.37241379310348
2673,128.20689655172416
2674,119.88275862068967
2675,107.80344827586211
2676,102.43793103448279
2677,94.19655172413795
2678,86.07586206896549
2679,84.0793103448276
2680,87.68965517241381
2681,89.75517241379309
2682,95.79655172413794
2683,96.30689655172412
2684,93.7103448275862
2685,85.04137931034484
2686,78.76206896551726
2687,77.92068965517241
2688,77.2758620689655
2689,78.4103448275862
2690,96.37931034482759
2691,103.4793103448276
2692,101.83103448275864
2693,105.74482758620691
2694,136.1448275862069
2695,131.50000000000003
2696,123.97241379310348
2697,122.61379310344829
2698,130.0034482758621
2699,127.71724137931034
2700,124.04827586206896
2701,111.41724137931035
2702,112.99655172413793
2703,118.3241379310345
2704,118.7586206896552
2705,115.98620689655174
2706,125.80689655172418
2707,129.34482758620692
2708,119.72758620689656
2709,122.79310344827587
2710,123.62413793103448
2711,114.46206896551725
2712,111.26206896551724
2713,102.26206896551726
2714,90.96206896551723
2715,89.0448275862069
2716,94.53448275862071
2717,89.73793103448276
2718,97.10689655172415
2719,89.0758620689655
2720,83.57586206896552
2721,85.97586206896553
2722,79.04827586206896
2723,73.27586206896552
2724,81.79655172413794
2725,104.38620689655171
2726,110.28620689655175
2727,108.30000000000001
2728,99.19655172413792
2729,102.65862068965515
2730,102.82068965517242
2731,97.26551724137934
2732,98.62068965517243
2733,105.38275862068967
2734,106.75862068965519
2735,111.36206896551724
2736,89.02758620689656
2737,81.28620689655173
2738,76.60344827586206
2739,71.29310344827584
2740,70.23448275862069
2741,70.12758620689655
2742,72.99655172413793
2743,98.19655172413792
2744,103.2551724137931
2745,104.07931034482759
2746,93.41379310344827
2747,82.92758620689654
2748,78.72758620689656
2749,74.01034482758621
2750,68.04827586206896
2751,73.72068965517242
2752,81.3103448275862
2753,79.52758620689656
2754,77.64482758620689
2755,74.70689655172414
2756,71.26551724137931
2757,69.24827586206897
2758,76.23103448275862
2759,103.03103448275863
2760,125.71724137931034
2761,129.40689655172415
2762,158.74827586206897
2763,166.8241379310345
2764,147.3793103448276
2765,139.47241379310347
2766,143.95172413793105
2767,139.5689655172414
2768,133.89310344827587
2769,115.02758620689654
2770,100.22068965517242
2771,96.29655172413793
2772,101.20344827586207
2773,90.4793103448276
2774,76.59655172413794
2775,72.83103448275861
2776,78.68275862068967
2777,78.40344827586206
2778,82.82413793103447
2779,75.82413793103449
2780,67.88620689655171
2781,76.15862068965518
2782,85.5206896551724
2783,79.73793103448274
2784,74.25517241379309
2785,65.93448275862067
2786,58.44137931034483
2787,54.448275862068975
2788,52.04137931034482
2789,52.60344827586207
2790,54.03103448275861
2791,55.22068965517241
2792,53.303448275862074
2793,48.51379310344827
2794,57.00689655172414
2795,63.41034482758621
2796,61.579310344827576
2797,54.648275862068964
2798,52.782758620689656
2799,62.762068965517244
2800,71.29655172413793
2801,61.27931034482759
2802,53.32758620689654
2803,58.28620689655172
2804,71.44827586206898
2805,85.71724137931035
2806,77.52758620689656
2807,68.88620689655173
2808,64.9448275862069
2809,59.30689655172414
2810,82.49655172413794
2811,78.26206896551726
2812,69.09310344827587
2813,62.63448275862068
2814,62.86206896551724
2815,68.47586206896551
2816,72.73793103448274
2817,81.59310344827588
2818,78.47586206896551
2819,76.98965517241379
2820,70.60689655172412
2821,70.94482758620688
2822,75.86206896551724
2823,80.0103448275862
2824,73.15172413793103
2825,65.36551724137931
2826,64.59999999999998
2827,65.7448275862069
2828,61.36551724137931
2829,62.47931034482758
2830,61.66206896551725
2831,65.5655172413793
2832,61.7758620689655
2833,63.786206896551725
2834,61.8206896551724
2835,58.36551724137931
2836,56.02758620689655
2837,55.62413793103447
2838,52.98965517241378
2839,53.27241379310345
2840,52.49999999999999
2841,57.031034482758635
2842,57.813793103448276
2843,53.66896551724138
2844,53.95172413793104
2845,55.02068965517241
2846,62.9103448275862
2847,71.69310344827588
2848,85.8586206896552
2849,84.92758620689655
2850,83.52413793103447
2851,76.88620689655171
2852,78.54827586206895
2853,76.7896551724138
2854,68.69310344827586
2855,65.72413793103448
2856,65.23448275862069
2857,77.1241379310345
2858,82.3344827586207
2859,72.85862068965515
2860,70.69310344827585
2861,64.24137931034483
2862,61.779310344827586
2863,76.10689655172412
2864,84.20689655172416
2865,86.46896551724139
2866,91.95517241379311
2867,79.83793103448275
2868,80.22068965517242
2869,74.86551724137932
2870,71.74137931034483
2871,72.11379310344827
2872,76.61379310344829
2873,82.41379310344827
2874,77.13448275862069
2875,76.88620689655176
2876,90.09655172413794
2877,85.57241379310345
2878,84.37586206896552
2879,79.3793103448276
2880,81.32068965517242
2881,70.87931034482757
2882,66.7344827586207
2883,64.22068965517242
2884,63.40689655172414
2885,65.7448275862069
2886,67.94137931034481
2887,65.3
2888,63.86206896551723
2889,63.57931034482758
2890,61.02068965517242
2891,61.655172413793096
2892,67.48620689655174
2893,70.32758620689656
2894,68.32413793103449
2895,65.98275862068965
2896,68.18620689655171
2897,70.57241379310345
2898,69.58620689655172
2899,64.37931034482759
2900,61.641379310344824
2901,72.43448275862069
2902,89.31724137931033
2903,82.30344827586208
2904,75.53448275862071
2905,76.21379310344828
2906,71.03103448275864
2907,62.85172413793103
2908,59.027586206896544
2909,57.1
2910,60.37241379310344
2911,56.72758620689655
2912,57.66896551724138
2913,67.57241379310345
2914,74.64137931034483
2915,79.03103448275863
2916,78.07931034482759
2917,73.99310344827587
2918,72.88620689655173
2919,68.08620689655172
2920,67.64482758620689
2921,64.3344827586207
2922,61.93793103448276
2923,61.689655172413794
2924,62.28965517241379
2925,60.982758620689665
2926,59.813793103448276
2927,61.54137931034483
2928,64.37241379310345
2929,66.39655172413792
2930,68.69999999999999
2931,68.04482758620689
2932,77.41724137931034
2933,71.07241379310346
2934,65.80344827586205
2935,63.96551724137931
2936,61.52758620689655
2937,59.293103448275865
2938,56.43103448275862
2939,59.9448275862069
2940,60.8551724137931
2941,62.11724137931032
2942,68.04827586206895
2943,73.69310344827586
2944,76.22068965517244
2945,75.46551724137932
2946,67.25862068965517
2947,69.2655172413793
2948,68.48275862068965
2949,69.48620689655172
2950,63.52758620689655
2951,61.69999999999999
2952,63.531034482758635
2953,63.30689655172414
2954,73.79310344827586
2955,78.2551724137931
2956,82.94827586206897
2957,89.53448275862067
2958,92.80344827586208
2959,93.03103448275863
2960,93.17931034482758
2961,88.70344827586207
2962,83.88275862068964
2963,78.05172413793103
2964,85.52758620689654
2965,87.18620689655175
2966,88.31724137931036
2967,91.2103448275862
2968,84.27931034482758
2969,76.1241379310345
2970,71.72413793103446
2971,69.5551724137931
2972,70.46206896551725
2973,74.6689655172414
2974,82.25517241379312
2975,86.19655172413795
2976,91.19310344827585
2977,97.52758620689656
2978,96.2103448275862
2979,95.20689655172416
2980,106.32413793103449
2981,120.60689655172415
2982,121.39999999999999
2983,129.6689655172414
2984,139.18965517241378
2985,131.24137931034485
2986,120.13793103448278
2987,122.78620689655173
2988,132.51034482758624
2989,137.66206896551725
2990,141.79310344827587
2991,141.26896551724138
2992,136.85172413793103
2993,137.0
2994,132.45172413793102
2995,131.2241379310345
2996,139.40344827586208
2997,165.3137931034483
2998,175.8586206896552
2999,166.75172413793103
3000,155.7965517241379
3001,149.70689655172413
3002,141.66896551724136
3003,138.65862068965518
3004,141.86551724137934
3005,155.85862068965517
3006,164.32068965517243
3007,170.26206896551724
3008,174.03103448275863
3009,177.59655172413792
3010,175.41034482758621
3011,174.9241379310345
3012,167.4689655172414
3013,166.93103448275863
3014,175.2793103448276
3015,187.89655172413794
3016,201.03448275862067
3017,198.83793103448278
3018,183.36206896551724
3019,166.18965517241375
3020,156.63103448275862
3021,157.62413793103448
3022,171.37241379310348
3023,181.12413793103448
3024,172.83103448275864
3025,161.37586206896555
3026,162.86206896551724
3027,166.03448275862073
3028,154.83793103448278
3029,164.65862068965515
3030,170.72758620689658
3031,171.22758620689658
3032,156.82758620689654
3033,149.85172413793106
3034,141.59655172413798
3035,131.48620689655175
3036,125.61724137931034
3037,124.37241379310348
3038,128.20689655172416
3039,119.88275862068967
3040,107.80344827586211
3041,102.43793103448279
3042,94.19655172413795
3043,86.07586206896549
3044,84.0793103448276
3045,87.68965517241381
3046,89.75517241379309
3047,95.79655172413794
3048,96.30689655172412
3049,93.7103448275862
3050,85.04137931034484
3051,78.76206896551726
3052,77.92068965517241
3053,77.2758620689655
3054,78.4103448275862
3055,96.37931034482759
3056,103.4793103448276
3057,101.83103448275864
3058,105.74482758620691
3059,136.1448275862069
3060,131.50000000000003
3061,123.97241379310348
3062,122.61379310344829
3063,130.0034482758621
3064,127.71724137931034
3065,124.04827586206896
3066,111.41724137931035
3067,112.99655172413793
3068,118.3241379310345
3069,118.7586206896552
3070,115.98620689655174
3071,125.80689655172418
3072,129.34482758620692
3073,119.72758620689656
3074,122.79310344827587
3075,123.62413793103448
3076,114.46206896551725
3077,111.26206896551724
3078,102.26206896551726
3079,90.96206896551723
3080,89.0448275862069
3081,94.53448275862071
3082,89.73793103448276
3083,97.10689655172415
3084,89.0758620689655
3085,83.57586206896552
3086,85.97586206896553
3087,79.04827586206896
3088,73.27586206896552
3089,81.79655172413794
3090,104.38620689655171
3091,110.28620689655175
3092,108.30000000000001
3093,99.19655172413792
3094,102.65862068965515
3095,102.82068965517242
3096,97.26551724137934
3097,98.62068965517243
3098,105.38275862068967
3099,106.75862068965519
3100,111.36206896551724
3101,89.02758620689656
3102,81.28620689655173
3103,76.60344827586206
3104,71.29310344827584
3105,70.23448275862069
3106,70.12758620689655
3107,72.99655172413793
3108,98.19655172413792
3109,103.2551724137931
3110,104.07931034482759
3111,93.41379310344827
3112,82.92758620689654
3113,78.72758620689656
3114,74.01034482758621
3115,68.04827586206896
3116,73.72068965517242
3117,81.3103448275862
3118,79.52758620689656
3119,77.64482758620689
3120,74.70689655172414
3121,71.26551724137931
3122,69.24827586206897
3123,76.23103448275862
3124,103.03103448275863
3125,125.71724137931034
3126,129.40689655172415
3127,158.74827586206897
3128,166.8241379310345
3129,147.3793103448276
3130,139.47241379310347
3131,143.95172413793105
3132,139.5689655172414
3133,133.89310344827587
3134,115.02758620689654
3135,100.22068965517242
3136,96.29655172413793
3137,101.20344827586207
3138,90.4793103448276
3139,76.59655172413794
3140,72.83103448275861
3141,78.68275862068967
3142,78.40344827586206
3143,82.82413793103447
3144,75.82413793103449
3145,67.88620689655171
3146,76.15862068965518
3147,85.5206896551724
3148,79.73793103448274
3149,74.25517241379309
3150,65.93448275862067
3151,58.44137931034483
3152,54.448275862068975
3153,52.04137931034482
3154,52.60344827586207
3155,54.03103448275861
3156,55.22068965517241
3157,53.303448275862074
3158,48.51379310344827
3159,57.00689655172414
3160,63.41034482758621
3161,61.579310344827576
3162,54.648275862068964
3163,52.782758620689656
3164,62.762068965517244
3165,71.29655172413793
3166,61.27931034482759
3167,53.32758620689654
3168,58.28620689655172
3169,71.44827586206898
3170,85.71724137931035
3171,77.52758620689656
3172,68.88620689655173
3173,64.9448275862069
3174,59.30689655172414
3175,82.49655172413794
3176,78.26206896551726
3177,69.09310344827587
3178,62.63448275862068
3179,62.86206896551724
3180,68.47586206896551
3181,72.73793103448274
3182,81.59310344827588
3183,78.47586206896551
3184,76.98965517241379
3185,70.60689655172412
3186,70.94482758620688
3187,75.86206896551724
3188,80.0103448275862
3189,73.15172413793103
3190,65.36551724137931
3191,64.59999999999998
3192,65.7448275862069
3193,61.36551724137931
3194,62.47931034482758
3195,61.66206896551725
3196,65.5655172413793
3197,61.7758620689655
3198,63.786206896551725
3199,61.8206896551724
3200,58.36551724137931
3201,56.02758620689655
3202,55.62413793103447
3203,52.98965517241378
3204,53.27241379310345
3205,52.49999999999999
3206,57.031034482758635
3207,57.813793103448276
3208,53.66896551724138
3209,53.95172413793104
3210,55.02068965517241
3211,62.9103448275862
3212,71.69310344827588
3213,85.8586206896552
3214,84.92758620689655
3215,83.52413793103447
3216,76.88620689655171
3217,78.54827586206895
3218,76.7896551724138
3219,68.69310344827586
3220,65.72413793103448
3221,65.23448275862069
3222,77.1241379310345
3223,82.3344827586207
3224,72.85862068965515
3225,70.69310344827585
3226,64.24137931034483
3227,61.779310344827586
3228,76.10689655172412
3229,84.20689655172416
3230,86.46896551724139
3231,91.95517241379311
3232,79.83793103448275
3233,80.22068965517242
3234,74.86551724137932
3235,71.74137931034483
3236,72.11379310344827
3237,76.61379310344829
3238,82.41379310344827
3239,77.13448275862069
3240,76.88620689655176
3241,90.09655172413794
3242,85.57241379310345
3243,84.37586206896552
3244,79.3793103448276
3245,81.32068965517242
3246,70.87931034482757
3247,66.7344827586207
3248,64.22068965517242
3249,63.40689655172414
3250,65.7448275862069
3251,67.94137931034481
3252,65.3
3253,63.86206896551723
3254,63.57931034482758
3255,61.02068965517242
3256,61.655172413793096
3257,67.48620689655174
3258,70.32758620689656
3259,68.32413793103449
3260,65.98275862068965
3261,68.18620689655171
3262,70.57241379310345
3263,69.58620689655172
3264,64.37931034482759
3265,61.641379310344824
3266,72.43448275862069
3267,89.31724137931033
3268,82.30344827586208
3269,75.53448275862071
3270,76.21379310344828
3271,71.03103448275864
3272,62.85172413793103
3273,59.027586206896544
3274,57.1
3275,60.37241379310344
3276,56.72758620689655
3277,57.66896551724138
3278,67.57241379310345
3279,74.64137931034483
3280,79.03103448275863
