,y
2917,-25.793103448275872
2918,-24.08620689655173
2919,-16.986206896551714
2920,-16.544827586206885
2921,-16.634482758620692
2922,-16.837931034482757
2923,-15.589655172413792
2924,-16.289655172413788
2925,-5.282758620689663
2926,34.186206896551724
2927,96.45862068965516
2928,155.62758620689655
2929,116.60344827586208
2930,69.30000000000001
2931,40.95517241379311
2932,36.58275862068966
2933,49.927586206896535
2934,43.19655172413795
2935,41.03448275862069
2936,40.47241379310345
2937,40.706896551724135
2938,37.56896551724138
2939,17.8551724137931
2940,8.544827586206907
2941,1.6827586206896754
2942,-5.6482758620689495
2943,-9.893103448275866
2944,-13.820689655172437
2945,-18.66551724137932
2946,-9.058620689655172
2947,-6.865517241379301
2948,-7.482758620689651
2949,-17.686206896551724
2950,-28.827586206896548
2951,-34.499999999999986
2952,-37.93103448275863
2953,-32.50689655172414
2954,-28.89310344827586
2955,-18.255172413793105
2956,28.051724137931032
2957,31.46551724137933
2958,7.196551724137919
2959,-8.031034482758628
2960,-19.57931034482759
2961,-22.10344827586208
2962,-29.882758620689643
2963,-27.35172413793103
2964,-33.72758620689655
2965,-31.786206896551754
2966,-35.41724137931036
2967,-39.4103448275862
2968,-35.77931034482758
2969,-26.524137931034495
2970,-22.12413793103446
2971,-18.8551724137931
2972,-19.762068965517244
2973,-20.668965517241404
2974,-28.25517241379312
2975,-33.29655172413795
2976,-40.493103448275846
2977,-45.72758620689656
2978,-39.4103448275862
2979,-10.206896551724157
2980,25.675862068965515
2981,159.39310344827584
2982,357.6
2983,519.3310344827586
2984,514.8103448275863
2985,547.7586206896551
2986,536.8620689655172
2987,476.21379310344827
2988,359.4896551724138
2989,287.3379310344827
2990,318.2068965517241
2991,258.7310344827586
2992,179.14827586206897
2993,121.0
2994,81.54827586206898
2995,55.775862068965495
2996,25.596551724137925
2997,-15.31379310344829
2998,-37.8586206896552
2999,-39.751724137931035
3000,-37.79655172413791
3001,-40.70689655172413
3002,-32.66896551724136
3003,-21.65862068965518
3004,-20.865517241379337
3005,-14.858620689655169
3006,38.67931034482757
3007,64.73793103448276
3008,74.96896551724137
3009,80.40344827586208
3010,80.58965517241379
3011,72.0758620689655
3012,63.5310344827586
3013,51.06896551724137
3014,38.72068965517241
3015,17.103448275862064
3016,-3.034482758620669
3017,17.16206896551722
3018,36.63793103448276
3019,25.81034482758625
3020,1.368965517241378
3021,-16.624137931034483
3022,-30.372413793103476
3023,-45.12413793103448
3024,-39.83103448275864
3025,-32.375862068965546
3026,-42.86206896551724
3027,-25.034482758620726
3028,35.16206896551722
3029,182.34137931034485
3030,234.27241379310342
3031,238.77241379310342
3032,306.1724137931035
3033,352.14827586206894
3034,303.40344827586205
3035,239.51379310344825
3036,183.38275862068966
3037,138.62758620689652
3038,100.79310344827584
3039,85.11724137931033
3040,86.19655172413789
3041,70.56206896551721
3042,67.80344827586205
3043,69.92413793103451
3044,49.920689655172396
3045,34.31034482758619
3046,20.24482758620691
3047,6.203448275862058
3048,-3.3068965517241224
3049,-6.710344827586198
3050,-3.6413793103448313
3051,1.2379310344827417
3052,13.57931034482759
3053,20.224137931034505
3054,13.0896551724138
3055,-4.879310344827587
3056,-7.479310344827596
3057,-8.83103448275864
3058,-20.144827586206915
3059,-60.344827586206904
3060,-62.400000000000034
3061,-60.072413793103486
3062,-62.61379310344829
3063,-57.0034482758621
3064,-51.91724137931034
3065,-56.248275862068965
3066,-51.417241379310354
3067,-57.79655172413793
3068,-65.5241379310345
3069,-69.5586206896552
3070,-68.98620689655174
3071,-75.40689655172417
3072,-66.74482758620692
3073,-63.32758620689656
3074,-67.59310344827587
3075,-67.22413793103448
3076,-61.66206896551725
3077,-53.66206896551724
3078,-51.86206896551726
3079,-43.96206896551723
3080,-45.04482758620691
3081,-52.53448275862071
3082,-48.737931034482756
3083,-50.10689655172415
3084,-35.075862068965506
3085,-24.775862068965523
3086,-23.375862068965525
3087,-9.948275862068968
3088,-5.475862068965526
3089,-11.396551724137936
3090,-32.68620689655171
3091,-38.586206896551744
3092,-32.500000000000014
3093,2.803448275862081
3094,58.34137931034485
3095,25.179310344827584
3096,21.734482758620658
3097,17.379310344827573
3098,-19.782758620689677
3099,-36.35862068965518
3100,-52.56206896551724
3101,-32.62758620689656
3102,-30.886206896551734
3103,-30.603448275862064
3104,-28.293103448275843
3105,-29.234482758620686
3106,-32.12758620689655
3107,-36.99655172413793
3108,-59.19655172413792
3109,-17.65517241379311
3110,-19.879310344827587
3111,-30.81379310344827
3112,-32.52758620689654
3113,-32.72758620689656
3114,-6.210344827586212
3115,-4.148275862068964
3116,85.27931034482758
3117,61.689655172413794
3118,11.972413793103442
3119,-9.84482758620689
3120,-19.50689655172414
3121,-22.06551724137931
3122,-24.248275862068965
3123,-32.231034482758616
3124,-50.23103448275863
3125,-56.61724137931034
3126,-71.80689655172415
3127,-108.34827586206896
3128,-112.8241379310345
3129,-88.57931034482759
3130,-85.47241379310347
3131,-97.95172413793105
3132,-97.5689655172414
3133,-93.89310344827587
3134,-65.82758620689654
3135,-48.62068965517242
3136,-51.29655172413793
3137,-59.20344827586207
3138,-48.479310344827596
3139,-37.59655172413794
3140,-34.83103448275861
3141,-42.68275862068967
3142,-45.40344827586206
3143,-45.82413793103447
3144,-23.02413793103449
3145,-16.28620689655171
3146,-18.55862068965518
3147,-35.120689655172406
3148,-31.73793103448274
3149,87.74482758620691
3150,75.06551724137933
3151,40.55862068965517
3152,65.55172413793102
3153,63.95862068965518
3154,32.99655172413792
3155,16.368965517241392
3156,2.3793103448275943
3157,1.8965517241379288
3158,5.486206896551728
3159,-10.00689655172414
3160,-18.410344827586208
3161,-19.579310344827576
3162,-11.648275862068964
3163,-4.7827586206896555
3164,45.237931034482756
3165,14.303448275862067
3166,6.520689655172404
3167,3.0724137931034576
3168,-9.086206896551715
3169,-26.448275862068982
3170,-42.71724137931035
3171,-24.72758620689656
3172,18.113793103448273
3173,5.4551724137931075
3174,-6.5068965517241395
3175,-34.496551724137944
3176,-33.26206896551726
3177,-26.09310344827587
3178,-21.634482758620678
3179,-22.86206896551724
3180,-26.47586206896551
3181,-31.73793103448274
3182,-42.59310344827588
3183,-40.47586206896551
3184,-40.98965517241379
3185,-34.60689655172412
3186,-36.944827586206884
3187,-40.86206896551724
3188,-46.010344827586195
3189,-38.151724137931026
3190,-32.36551724137931
3191,-27.59999999999998
3192,-10.544827586206893
3193,6.434482758620689
3194,-9.679310344827584
3195,-16.66206896551725
3196,-24.565517241379297
3197,-23.775862068965502
3198,-28.786206896551725
3199,-23.8206896551724
3200,-9.165517241379305
3201,-4.4275862068965495
3202,-8.624137931034468
3203,-5.9896551724137765
3204,0.7275862068965466
3205,-0.8999999999999915
3206,-9.031034482758635
3207,-9.813793103448276
3208,-0.868965517241385
3209,30.248275862068965
3210,67.97931034482758
3211,62.0896551724138
3212,35.30689655172412
3213,-0.2586206896552028
3214,-13.227586206896547
3215,-20.924137931034473
3216,-19.28620689655171
3217,-19.74827586206895
3218,-20.389655172413804
3219,-17.093103448275862
3220,-16.524137931034474
3221,-13.634482758620685
3222,-17.124137931034497
3223,-25.934482758620696
3224,-21.258620689655153
3225,-20.29310344827585
3226,-16.241379310344826
3227,-16.779310344827586
3228,-33.10689655172412
3229,-42.20689655172416
3230,-46.46896551724139
3231,-53.95517241379311
3232,-42.83793103448275
3233,-44.22068965517242
3234,-39.86551724137932
3235,-38.741379310344826
3236,-40.11379310344827
3237,-45.61379310344829
3238,-52.41379310344827
3239,-48.13448275862069
3240,-47.886206896551755
3241,-61.09655172413794
3242,-57.57241379310345
3243,-54.37586206896552
3244,-48.3793103448276
3245,-51.320689655172416
3246,-35.87931034482757
3247,4.9655172413793025
3248,-1.62068965517242
3249,-7.0068965517241395
3250,-1.8448275862068968
3251,-7.941379310344814
3252,-2.6999999999999957
3253,-5.062068965517234
3254,-8.37931034482758
3255,-5.820689655172416
3256,-2.855172413793099
3257,0.31379310344826195
3258,37.672413793103445
3259,132.6758620689655
3260,107.01724137931035
3261,66.81379310344829
3262,40.42758620689655
3263,27.913793103448285
3264,37.62068965517241
3265,69.35862068965517
3266,137.56551724137933
3267,212.68275862068967
3268,199.69655172413792
3269,125.46551724137929
3270,85.78620689655172
3271,65.96896551724136
3272,54.14827586206897
3273,48.972413793103456
3274,40.4
3275,26.62758620689656
3276,17.67241379310346
3277,-7.568965517241381
3278,-45.17241379310345
3279,-45.24137931034483
3280,-42.03103448275863
3281,-31.47931034482759
3282,-25.593103448275876
3283,-27.486206896551728
3284,-25.786206896551718
3285,-26.74482758620689
3286,-22.234482758620693
3287,-20.63793103448276
3288,-21.889655172413796
3289,-19.48965517241379
3290,-13.482758620689665
3291,-11.213793103448275
3292,-13.04137931034483
3293,-13.672413793103445
3294,-14.79655172413792
3295,-15.899999999999991
3296,-16.44482758620689
3297,-28.217241379310337
3298,-36.072413793103465
3299,-28.403448275862054
3300,-22.665517241379312
3301,-23.42758620689655
3302,-30.893103448275866
3303,-27.53103448275862
3304,-35.1448275862069
3305,-33.8551724137931
3306,-39.71724137931032
3307,-47.04827586206895
3308,-48.49310344827586
3309,-51.02068965517243
3310,-50.265517241379314
3311,-41.358620689655176
3312,-41.2655172413793
3313,-40.48275862068965
3314,-38.686206896551724
3315,-32.02758620689655
3316,-24.499999999999986
3317,-2.9310344827586334
3318,68.69310344827586
3319,153.20689655172413
3320,144.7448275862069
3321,125.05172413793103
3322,219.46551724137933
3323,281.1965517241379
3324,292.9689655172414
3325,339.82068965517243
3326,282.29655172413794
3327,208.11724137931037
3328,156.94827586206895
3329,115.47241379310346
3330,91.81379310344825
3331,70.68275862068964
3332,52.7896551724138
3333,44.72068965517242
3334,46.8758620689655
3335,39.27586206896554
3336,31.444827586206898
3337,25.537931034482753
3338,12.331034482758596
3339,0.5448275862068783
3340,-8.996551724137944
3341,-15.393103448275852
3342,-21.72758620689656
3343,-19.010344827586195
3344,-15.206896551724157
3345,-27.72413793103449
3346,-35.006896551724154
3347,-25.39999999999999
3348,-36.66896551724139
3349,-47.68965517241378
3350,-48.44137931034486
3351,-38.73793103448277
3352,-32.78620689655173
3353,195.48965517241376
3354,335.3379310344827
3355,188.20689655172413
3356,76.73103448275862
3357,34.14827586206897
3358,13.0
3359,11.548275862068976
3360,6.775862068965495
3361,-14.403448275862075
3362,-52.31379310344829
3363,-65.8586206896552
3364,-61.751724137931035
3365,-51.79655172413791
3366,-33.70689655172413
3367,-7.668965517241361
3368,19.34137931034482
3369,19.134482758620663
3370,8.141379310344831
3371,66.67931034482757
3372,200.73793103448276
3373,275.9689655172414
3374,306.40344827586205
3375,277.5896551724138
3376,182.0758620689655
3377,179.5310344827586
3378,192.06896551724137
3379,186.7206896551724
3380,242.10344827586206
3381,463.9655172413793
3382,400.1620689655172
3383,308.6379310344828
3384,258.8103448275863
3385,207.36896551724138
3386,180.37586206896552
3387,168.62758620689652
3388,223.87586206896552
3389,250.16896551724136
3390,221.62413793103445
3391,184.13793103448276
3392,118.96551724137927
3393,101.16206896551722
3394,66.34137931034485
3395,34.272413793103425
3396,5.772413793103425
3397,-1.827586206896541
3398,-8.851724137931058
3399,-15.596551724137981
3400,-12.48620689655175
3401,-2.617241379310343
3402,-5.372413793103476
3403,-21.206896551724157
3404,-25.38275862068967
3405,-25.003448275862112
3406,-28.03793103448278
3407,-25.096551724137953
3408,-22.175862068965493
3409,-24.079310344827604
3410,-27.689655172413808
3411,-33.35517241379309
3412,-44.19655172413794
3413,-45.906896551724124
3414,-44.510344827586195
3415,-31.041379310344837
3416,-21.162068965517257
3417,-23.92068965517241
3418,-29.275862068965495
3419,-33.4103448275862
3420,-54.37931034482759
3421,-62.479310344827596
3422,-63.83103448275864
3423,-67.74482758620691
3424,-99.1448275862069
3425,-91.50000000000003
3426,-76.97241379310348
3427,-57.413793103448285
3428,-77.2034482758621
3429,-77.31724137931033
3430,-78.04827586206896
3431,-69.41724137931035
3432,-72.99655172413793
3433,-79.3241379310345
3434,-78.7586206896552
3435,-77.98620689655174
3436,-87.80689655172418
3437,-93.34482758620692
3438,-84.72758620689656
3439,-88.79310344827587
3440,-91.62413793103448
3441,-85.46206896551725
3442,-83.96206896551725
3443,-76.36206896551727
3444,-65.06206896551723
3445,-62.444827586206905
3446,-69.33448275862071
3447,-65.93793103448276
3448,-74.70689655172416
3449,-67.3758620689655
3450,-62.57586206896552
3451,-60.77586206896552
3452,-46.04827586206896
3453,-41.27586206896552
3454,-52.79655172413794
3455,-77.7862068965517
3456,-85.08620689655174
3457,-85.9
3458,-77.49655172413792
3459,-80.95862068965515
3460,-77.62068965517241
3461,-61.26551724137934
3462,-50.62068965517243
3463,-54.98275862068967
3464,-66.75862068965519
3465,-78.36206896551724
3466,-60.02758620689656
3467,-54.68620689655173
3468,-50.703448275862065
3469,-45.393103448275845
3470,-39.234482758620686
3471,-39.12758620689655
3472,-41.99655172413793
3473,-71.59655172413792
3474,-75.95517241379311
3475,-72.07931034482759
3476,-53.41379310344827
3477,-42.927586206896535
3478,-44.72758620689656
3479,-37.01034482758621
3480,-24.048275862068962
3481,-29.72068965517242
3482,-43.310344827586206
3483,-24.327586206896555
3484,30.355172413793113
3485,15.293103448275858
3486,-11.265517241379314
3487,-20.048275862068962
3488,-29.231034482758616
3489,-58.03103448275863
3490,-77.71724137931034
3491,-87.40689655172415
3492,-120.74827586206897
3493,-116.4241379310345
3494,-88.57931034482759
3495,-17.47241379310347
3496,61.04827586206895
3497,7.431034482758605
3498,-8.893103448275866
3499,-23.527586206896544
3500,-32.420689655172424
3501,-41.096551724137925
3502,-53.20344827586207
3503,-46.479310344827596
3504,-34.59655172413794
3505,-30.83103448275861
3506,-39.68275862068967
3507,-43.40344827586206
3508,-49.82413793103447
3509,-43.824137931034485
3510,-34.88620689655171
3511,-36.15862068965518
3512,-43.520689655172404
3513,-45.73793103448274
3514,-45.25517241379309
3515,-39.33448275862067
3516,-33.94137931034483
3517,-31.348275862068974
3518,-31.041379310344823
3519,-32.80344827586207
3520,-36.03103448275861
3521,-37.82068965517241
3522,-35.903448275862075
3523,-31.113793103448273
3524,-37.20689655172414
3525,-39.610344827586204
3526,-39.17931034482758
3527,-33.648275862068964
3528,-31.782758620689656
3529,-41.06206896551724
3530,-43.99655172413793
3531,-19.279310344827593
3532,4.2724137931034605
3533,-12.286206896551718
3534,-31.448275862068982
3535,-49.71724137931035
3536,-46.52758620689656
3537,-41.58620689655173
3538,-39.744827586206895
3539,-35.50689655172414
3540,-59.39655172413794
3541,-55.16206896551726
3542,-44.59310344827587
3543,-37.434482758620675
3544,-36.26206896551724
3545,-36.47586206896551
3546,3.0620689655172555
3547,1.206896551724114
3548,-10.675862068965515
3549,-13.089655172413792
3550,-14.206896551724121
3551,-13.344827586206883
3552,-17.06206896551724
3553,-29.610344827586196
3554,-29.151724137931026
3555,-25.365517241379308
3556,-27.59999999999998
3557,-30.744827586206895
3558,-28.365517241379308
3559,-31.47931034482758
3560,-31.66206896551725
3561,-36.5655172413793
3562,-34.4758620689655
3563,-37.186206896551724
3564,-35.9206896551724
3565,-33.165517241379305
3566,-32.22758620689655
3567,-32.52413793103447
3568,-29.889655172413775
3569,-31.572413793103454
3570,-32.099999999999994
3571,-37.23103448275863
3572,-38.61379310344827
3573,-35.06896551724138
3574,-35.351724137931036
3575,-37.02068965517241
3576,-44.9103448275862
3577,-54.29310344827588
3578,-68.45862068965519
3579,-68.12758620689655
3580,-67.32413793103447
3581,-60.68620689655171
3582,-62.348275862068945
3583,-59.989655172413805
3584,-51.893103448275866
3585,-48.32413793103448
3586,-47.83448275862069
3587,-59.7241379310345
3588,-64.9344827586207
3589,-56.05862068965516
3590,-55.09310344827585
3591,-48.641379310344824
3592,-44.37931034482759
3593,-58.10689655172412
3594,-66.80689655172415
3595,-69.0689655172414
3596,-74.55517241379312
3597,-61.83793103448275
3598,-62.22068965517242
3599,-54.465517241379324
3600,-46.54137931034482
3601,-37.11379310344827
3602,-43.61379310344829
3603,-55.11379310344827
3604,-53.334482758620695
3605,-53.786206896551754
3606,-69.09655172413794
3607,-65.77241379310345
3608,-65.77586206896552
3609,-60.7793103448276
3610,-63.92068965517242
3611,-53.479310344827574
3612,-49.3344827586207
3613,-46.82068965517242
3614,-46.606896551724134
3615,-49.54482758620689
3616,-50.541379310344816
3617,-47.9
3618,-47.06206896551723
3619,-47.37931034482759
3620,-44.820689655172416
3621,-45.45517241379309
3622,-51.886206896551734
3623,-55.327586206896555
3624,-52.724137931034484
3625,-50.38275862068965
3626,-52.58620689655171
3627,-54.97241379310345
3628,-53.986206896551714
3629,-48.779310344827586
3630,-46.04137931034482
3631,-56.234482758620686
3632,-72.51724137931033
3633,-64.90344827586208
3634,-56.93448275862071
3635,-51.71379310344828
3636,-39.03103448275864
3637,-30.85172413793103
3638,-31.727586206896543
3639,-32.6
3640,-39.37241379310344
3641,-40.527586206896544
3642,-46.16896551724138
3643,-54.07241379310345
3644,-60.14137931034483
3645,-61.03103448275863
3646,40.92068965517241
3647,52.006896551724125
3648,68.11379310344827
3649,32.913793103448285
3650,6.755172413793119
3651,-6.734482758620693
3652,-16.93793103448276
3653,-18.689655172413794
3654,-19.289655172413788
3655,-21.982758620689665
3656,-22.813793103448276
3657,-24.54137931034483
3658,-25.372413793103448
3659,-23.39655172413792
3660,-25.69999999999999
3661,-26.044827586206893
3662,-38.41724137931034
3663,-37.072413793103465
3664,-38.60344827586205
3665,-39.36551724137931
3666,-44.72758620689655
3667,-45.893103448275866
3668,-43.03103448275862
3669,-47.4448275862069
3670,-45.9551724137931
3671,-47.71724137931032
3672,-56.44827586206895
3673,-61.69310344827586
3674,-64.22068965517244
3675,-58.06551724137932
3676,-48.258620689655174
3677,-42.8655172413793
3678,-20.48275862068965
3679,-14.186206896551724
3680,-11.327586206896548
3681,-16.999999999999986
3682,-14.731034482758638
3683,-22.906896551724138
3684,-36.79310344827586
3685,-37.755172413793105
3686,-43.34827586206897
3687,-32.53448275862067
3688,71.19655172413792
3689,213.96896551724137
3690,174.82068965517243
3691,95.29655172413793
3692,63.11724137931036
3693,43.94827586206897
3694,18.472413793103456
3695,2.8137931034482477
3696,-8.31724137931036
3697,-20.810344827586192
3698,-21.679310344827577
3699,-18.524137931034495
3700,-21.324137931034464
3701,-21.555172413793102
3702,-21.262068965517244
3703,-28.668965517241404
3704,-42.25517241379312
3705,-49.19655172413795
3706,-58.19310344827585
3707,-64.52758620689656
3708,-65.2103448275862
3709,-65.20689655172416
3710,-69.32413793103449
3711,-83.60689655172415
3712,-77.39999999999999
3713,160.3310344827586
3714,543.8103448275863
3715,303.7586206896551
3716,104.86206896551722
3717,42.21379310344827
3718,4.489655172413762
3719,-8.66206896551725
3720,-7.793103448275872
3721,-9.268965517241384
3722,-13.85172413793103
3723,45.0
3724,59.54827586206898
3725,32.775862068965495
3726,1.5965517241379246
3727,23.68620689655171
3728,36.1413793103448
3729,27.248275862068965
3730,2.203448275862087
3731,-18.706896551724128
3732,-28.66896551724136
3733,-34.65862068965518
3734,17.134482758620663
3735,163.14137931034483
3736,108.67931034482757
3737,23.737931034482756
3738,-10.031034482758628
3739,-10.596551724137925
3740,-1.410344827586215
3741,-15.924137931034494
3742,-27.4689655172414
3743,-41.93103448275863
3744,-64.27931034482759
3745,-90.39655172413794
3746,-114.03448275862067
3747,-117.43793103448277
3748,-108.96206896551723
3749,-98.38965517241375
3750,-92.73103448275862
3751,-97.62413793103448
3752,-112.57241379310348
3753,-122.32413793103449
3754,-115.23103448275864
3755,-106.17586206896554
3756,-111.26206896551724
3757,-115.63448275862072
3758,-100.83793103448278
3759,-110.65862068965515
3760,-120.32758620689657
3761,-122.02758620689657
3762,-107.62758620689654
3763,-91.05172413793106
3764,7.403448275862019
3765,48.51379310344825
3766,20.382758620689657
3767,6.627586206896524
3768,-8.206896551724157
3769,-15.882758620689671
3770,-22.203448275862115
3771,-29.437931034482787
3772,-28.996551724137944
3773,-26.075862068965492
3774,-28.8793103448276
3775,-34.88965517241381
3776,-29.75517241379309
3777,-38.19655172413794
3778,-43.506896551724125
3779,-39.7103448275862
3780,-34.64137931034484
3781,-31.76206896551726
3782,-32.92068965517241
3783,-36.275862068965495
3784,-39.4103448275862
3785,-59.37931034482759
3786,-68.4793103448276
3787,-68.83103448275864
3788,-71.74482758620691
3789,-28.1448275862069
3790,-24.50000000000003
3791,-53.57241379310348
3792,-66.2137931034483
3793,-80.8034482758621
3794,-84.71724137931034
3795,-85.04827586206896
3796,-74.41724137931035
3797,-78.99655172413793
3798,-84.3241379310345
3799,-83.7586206896552
3800,-78.98620689655174
3801,-88.80689655172418
3802,-91.34482758620692
3803,-77.72758620689656
3804,-82.79310344827587
3805,-79.62413793103448
3806,-47.96206896551725
3807,-51.262068965517244
3808,-55.26206896551726
3809,-49.96206896551723
3810,-49.04482758620691
3811,-40.53448275862071
3812,-20.63793103448276
3813,33.89310344827585
3814,17.924137931034494
3815,-10.57586206896552
3816,37.024137931034474
3817,24.951724137931038
3818,5.324137931034471
3819,19.20344827586206
3820,63.61379310344829
3821,324.71379310344827
3822,509.7
3823,405.8034482758621
3824,404.34137931034485
3825,557.1793103448276
3826,509.73448275862063
3827,356.37931034482756
3828,234.61724137931031
3829,140.24137931034483
3830,84.63793103448276
3831,86.97241379310344
3832,88.71379310344827
3833,156.39655172413794
3834,201.70689655172416
3835,274.7655172413793
3836,247.87241379310345
3837,181.00344827586207
3838,97.80344827586208
3839,61.744827586206895
3840,51.92068965517241
3841,77.58620689655173
3842,75.07241379310346
3843,55.27241379310344
3844,53.98965517241379
3845,44.95172413793104
3846,20.77931034482758
3847,0.08965517241379928
3848,-6.527586206896558
3849,-8.544827586206893
3850,-12.106896551724141
3851,-13.665517241379312
3852,-2.748275862068965
3853,63.768965517241384
3854,121.96896551724137
3855,77.28275862068966
3856,198.59310344827585
3857,259.25172413793103
3858,159.1758620689655
3859,223.6206896551724
3860,415.52758620689656
3861,237.04827586206895
3862,114.4310344827586
3863,50.106896551724134
3864,39.972413793103456
3865,30.77931034482758
3866,17.703448275862073
3867,26.796551724137927
3868,41.520689655172404
3869,31.40344827586206
3870,17.16896551724139
3871,2.7172413793103374
3872,86.59655172413794
3873,370.17586206896556
3874,319.1758620689655
3875,200.1137931034483
3876,100.84137931034482
3877,60.479310344827596
3878,43.26206896551726
3879,27.74482758620691
3880,19.66551724137932
3881,25.758620689655174
3882,61.551724137931025
3883,43.95862068965518
3884,30.196551724137926
3885,24.56896551724138
3886,23.379310344827587
3887,13.196551724137926
3888,11.486206896551728
3889,-0.6068965517241409
3890,-8.210344827586205
3891,-6.379310344827573
3892,1.7517241379310349
3893,1.2172413793103445
3894,-11.162068965517243
3895,-18.49655172413793
3896,-8.479310344827596
3897,-4.127586206896538
3898,-10.286206896551718
3899,-21.048275862068984
3900,-23.11724137931035
3901,18.472413793103442
3902,47.11379310344827
3903,97.0551724137931
3904,71.69310344827586
3905,88.50344827586206
3906,89.73793103448274
3907,65.90689655172413
3908,47.36551724137932
3909,28.63793103448276
3910,21.52413793103449
3911,114.26206896551726
3912,281.4068965517241
3913,170.5241379310345
3914,93.01034482758621
3915,70.39310344827588
3916,69.05517241379312
3917,101.13793103448276
3918,129.9896551724138
3919,112.84827586206897
3920,89.63448275862069
3921,67.40000000000002
3922,50.255172413793105
3923,43.63448275862069
3924,33.52068965517242
3925,28.33793103448275
3926,15.834482758620709
3927,12.624137931034504
3928,5.313793103448269
3929,5.979310344827596
3930,6.834482758620695
3931,6.5724137931034505
3932,4.375862068965532
3933,10.910344827586222
3934,22.527586206896544
3935,15.300000000000004
3936,4.268965517241362
3937,-0.21379310344827474
3938,1.5310344827586206
3939,0.04827586206896228
3940,-3.42068965517241
3941,-12.510344827586202
3942,-22.493103448275875
3943,-37.8586206896552
3944,-38.92758620689655
3945,-36.524137931034474
3946,-25.28620689655171
3947,-25.74827586206895
3948,-29.789655172413802
3949,-24.693103448275863
3950,-23.724137931034477
3951,-24.234482758620686
3952,-34.1241379310345
3953,-36.334482758620695
3954,-25.858620689655154
3955,-22.69310344827585
3956,-16.241379310344826
3957,-16.779310344827586
3958,-32.10689655172412
3959,-41.20689655172416
3960,-45.46896551724139
3961,-50.95517241379311
3962,-35.83793103448275
3963,240.7793103448276
3964,107.13448275862068
3965,53.258620689655174
3966,65.88620689655173
3967,154.3862068965517
3968,97.58620689655173
3969,69.86551724137931
3970,51.113793103448245
3971,25.90344827586206
3972,15.42758620689655
3973,8.624137931034483
3974,6.220689655172393
3975,-5.5206896551724185
3976,4.920689655172424
3977,20.2655172413793
3978,28.77931034482758
3979,22.193103448275856
3980,10.055172413793102
3981,7.858620689655183
3982,7.700000000000003
3983,14.737931034482763
3984,13.62068965517242
3985,13.379310344827587
3986,12.74482758620691
3987,6.9137931034482705
3988,-1.2275862068965608
3989,-7.024137931034488
3990,-7.282758620689648
3991,-16.086206896551708
3992,-28.372413793103448
3993,-30.386206896551712
3994,-24.779310344827586
3995,-16.641379310344824
3996,-28.334482758620688
3997,-53.31724137931033
3998,-45.40344827586208
3999,-37.734482758620715
4000,-36.61379310344828
4001,-37.231034482758645
4002,-25.051724137931032
4003,-19.427586206896542
4004,-18.4
4005,-24.37241379310344
4006,-25.927586206896546
4007,-26.86896551724138
4008,-33.77241379310345
4009,-42.341379310344834
4010,-46.03103448275863
4011,-42.07931034482759
4012,-37.993103448275875
4013,-38.38620689655173
4014,-33.586206896551715
4015,-32.34482758620689
4016,-31.334482758620695
4017,-33.43793103448276
4018,-35.389655172413796
4019,-32.98965517241379
4020,-27.982758620689665
4021,-23.813793103448276
4022,-25.54137931034483
4023,-28.372413793103448
4024,-31.096551724137925
4025,-33.39999999999999
4026,-33.54482758620689
4027,-42.11724137931034
4028,-35.77241379310347
4029,-30.503448275862056
4030,-28.665517241379312
4031,-27.727586206896554
4032,-26.293103448275865
4033,-23.43103448275862
4034,-26.944827586206898
4035,-27.055172413793102
4036,-23.817241379310325
4037,-14.848275862068945
4038,44.30689655172414
4039,139.77931034482756
4040,233.5344827586207
4041,250.74137931034483
4042,248.7344827586207
4043,283.51724137931035
4044,380.5137931034483
4045,314.47241379310344
4046,288.3
4047,269.4689655172414
4048,204.69310344827585
4049,155.20689655172413
4050,141.7448275862069
4051,129.05172413793105
4052,115.46551724137933
4053,94.19655172413792
4054,98.96896551724137
4055,100.82068965517242
4056,112.29655172413793
4057,134.11724137931037
4058,150.94827586206895
4059,218.47241379310344
4060,130.81379310344823
4061,93.68275862068964
4062,69.7896551724138
4063,46.72068965517242
4064,33.8758620689655
4065,44.27586206896554
4066,41.4448275862069
4067,48.53793103448275
4068,50.3310344827586
4069,24.74482758620688
4070,11.303448275862053
4071,-4.193103448275849
4072,-14.72758620689656
4073,4.789655172413802
4074,124.79310344827584
4075,79.67586206896551
4076,28.393103448275852
4077,24.60000000000001
4078,2.3310344827586107
4079,-22.18965517241378
4080,-18.241379310344854
4081,59.862068965517224
4082,66.21379310344827
4083,10.489655172413762
4084,-15.66206896551725
4085,-31.793103448275872
4086,-42.268965517241384
4087,-43.85172413793103
4088,-45.5
4089,-37.95172413793102
4090,-36.724137931034505
4091,-49.403448275862075
4092,-76.81379310344829
4093,-82.8586206896552
4094,-34.751724137931035
4095,-23.796551724137913
4096,-26.706896551724128
4097,-22.66896551724136
4098,-31.65862068965518
4099,-37.86551724137934
4100,-48.85862068965517
4101,-65.32068965517243
4102,-72.76206896551724
4103,-72.03103448275863
4104,-52.596551724137925
4105,-46.410344827586215
4106,-43.924137931034494
4107,-42.4689655172414
4108,-52.93103448275863
4109,-76.27931034482759
4110,-99.39655172413794
4111,-121.03448275862067
4112,-124.43793103448277
4113,-110.36206896551724
4114,-97.08965517241376
4115,-84.93103448275862
4116,-84.62413793103448
